composition,trial,time,biomass (g/L),ethanol (mM),acetate (mM),butanol (mM),butyrate (mM),N2,CO,CO2,H2,flow rate (mL/min),biomass rate,ethanol rate,acetate rate,butanol rate,butyrate rate
3.0,1.0,4.9,0.4074811463046779,62.53814479638042,58.83307390648598,10.283411764705937,6.175161387632009,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.025587157940099026,14.634985276161814,-24.398478776125998,5.826622854269932,0.5591230338289233
3.0,1.0,5.0,0.4103541801335918,64.0907044997486,56.72482589959055,10.865201213818857,6.207670599008834,19.999999999999982,19.999999999999982,34.999999999999986,24.99999999999999,19.999999999999982,0.028730338289139068,15.525597033681748,-21.082480068954297,5.8178944911291985,0.3250921137682461
3.0,1.0,5.1000000000000005,0.41367566257272137,65.68505027652084,54.65439140271488,11.468700513538744,6.214638709329886,19.999999999999982,19.999999999999982,34.999999999999986,24.99999999999999,19.999999999999982,0.03321482439129553,15.943457767722435,-20.7043449687567,6.034992997198874,0.06968110321052379
3.0,1.0,5.2,0.41744559362206424,67.32118212669681,52.62177041585859,12.093909663865542,6.196065718595131,19.999999999999982,19.999999999999982,34.999999999999986,24.99999999999999,19.999999999999982,0.03769931049342867,16.361318501759712,-20.32620986856287,6.25209150326798,-0.1857299073475538
3.0,1.0,5.300000000000001,0.4216639732816205,68.99910005027651,50.62696293902171,12.740828664799249,6.1519516268045695,19.999999999999982,19.999999999999982,34.999999999999986,24.99999999999999,19.999999999999982,0.04218379659556237,16.779179235796988,-19.948074768368826,6.469190009337069,-0.4411409179056136
3.0,1.0,5.4,0.42633080155138997,70.71880404725991,48.66996897220421,13.409457516339867,6.0822964339582,19.999999999999982,19.999999999999982,34.999999999999986,24.99999999999999,19.999999999999982,0.04666828269769496,17.19703996983398,-19.569939668174996,6.686288515406176,-0.6965519284636912
3.0,1.0,5.5,0.43144607843137284,72.48029411764705,46.75078851540611,14.099796218487395,5.987100140056025,19.999999999999982,19.999999999999982,34.999999999999986,24.99999999999999,19.999999999999982,0.05115276879982866,17.6149007038714,-19.191804567981023,6.903387021475282,-0.951962939021751
3.0,1.0,5.6000000000000005,0.4370098039215691,74.2835702614379,44.8694215686274,14.81184477124183,5.8663627450980425,19.999999999999986,19.999999999999986,34.999999999999986,24.999999999999986,19.999999999999986,0.05563725490196236,18.032761437908533,-18.81366946778705,7.1204855275443535,-1.2073739495798286
3.0,2.0,0.0,0.30740874811463204,18.866135746606435,16.18984917043749,0.09659728506787382,0.22387028657617009,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.031598793363499245,8.913981900452548,18.176681749623,0.16117647058823611,0.8626395173454038
3.0,2.0,0.10000000000000009,0.3039668174962309,19.308217194570236,17.291130920060425,0.1141257918552042,0.31239668174962454,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,-0.034419306184011456,4.420814479638011,11.012817496229346,0.1752850678733038,0.8852639517345445
3.0,2.0,0.20000000000000018,0.29709502262443593,19.2987963800906,17.698564705882447,0.1261194570135753,0.3741447963800924,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,-0.06871794871794956,-0.09420814479636164,4.074337858220218,0.11993665158371095,0.6174811463046787
3.0,2.0,0.30000000000000004,0.2888371040723997,18.896101055807037,17.747289291101154,0.13387692307692375,0.41149773755656316,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,-0.08257918552036225,-4.026953242835631,0.4872458521870726,0.07757466063348456,0.37352941176470755
3.0,2.0,0.40000000000000013,0.28391628959276166,18.45981070889904,17.984428355957867,0.13724886877828127,0.4274547511312239,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,-0.04920814479638047,-4.362903469079953,2.371390648567129,0.03371945701357515,0.15957013574660728
3.0,2.0,0.5,0.28092760180995624,17.989633484162994,18.62593665158381,0.13594570135746675,0.42366968325792076,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,-0.029886877828054215,-4.701772247360481,6.4150829562594325,-0.01303167420814516,-0.03785067873303127
3.0,2.0,0.6000000000000001,0.2812398190045264,17.624992458521966,19.9263843137256,0.12983167420814545,0.40164705882353147,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.003122171945701413,-3.6464102564102774,13.004476621417886,-0.061140271493212994,-0.22022624434389293
3.0,2.0,0.7000000000000002,0.28628959276018257,17.520672699849264,22.095780392156982,0.1185719457013581,0.36250678733031866,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.05049773755656184,-1.0431975867270182,21.69396078431383,-0.11259728506787359,-0.3914027149321281
3.0,2.0,0.8,0.2939715578539124,17.52000258564974,25.180100323206343,0.10637983193277367,0.31959405300581945,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.07681965093729815,-0.006701141995257842,30.84319931049361,-0.12192113768584423,-0.42912734324499213
3.0,2.0,0.9000000000000001,0.30385261797026664,17.62692523163121,29.23385735832811,0.09515966386554675,0.2802650290885601,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.09881060116354257,1.0692264598147005,40.53757035121766,-0.11220168067226921,-0.3932902391725934
3.0,2.0,1.0,0.31603749191984654,17.76456151691455,34.3064891187246,0.08410342598577941,0.25125662572721535,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.121848739495799,1.3763628528334237,50.7263176039649,-0.11056237879767339,-0.2900840336134475
3.0,2.0,1.1,0.32946283128636245,17.840857142857235,40.88305171299311,0.07124369747899202,0.23886296056884432,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.1342533936651591,0.7629562594268435,65.76562594268509,-0.1285972850678739,-0.12393665158371037
3.0,2.0,1.2000000000000002,0.34174262012497486,18.091303598362515,48.301394850248045,0.06900538677009307,0.2559172592113783,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.12279788838612415,2.504464555052799,74.18343137254936,-0.022383107088989468,0.17054298642533994
3.0,2.0,1.3000000000000003,0.3517450980392175,18.57986123680251,56.01344645550557,0.08355957767722524,0.3132533936651601,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.10002477914242636,4.885576384399961,77.12051605257528,0.1455419090713217,0.5733613445378177
3.0,2.0,1.4000000000000004,0.35959276018099734,19.297728506787433,63.128751131222046,0.11205429864253459,0.3899366515837125,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.07847662141779843,7.178672699849216,71.15304675716473,0.28494720965309345,0.766832579185524
3.0,2.0,1.5,0.3658491704374076,20.27045550527914,68.79619909502298,0.1512518853695333,0.4656153846153872,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.06256410256410272,9.727269984917086,56.67447963800939,0.391975867269987,0.7567873303167472
3.0,2.0,1.6,0.371895173453999,21.53290196078443,73.17090452488726,0.19981236802413385,0.5309230769230798,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.060460030165913614,12.624464555052874,43.74705429864278,0.48560482654600556,0.6530769230769262
3.0,2.0,1.7000000000000002,0.37714932126697037,23.118497737556687,76.33988778280582,0.26248687782805574,0.6023665158371073,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.05254147812971399,15.855957767722586,31.68983257918555,0.6267450980392189,0.7144343891402749
3.0,2.0,1.8000000000000003,0.3817737556561106,25.017438914027288,78.27843619909544,0.33896470588235483,0.6798552036199131,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.046244343891402306,18.989411764706006,19.385484162896205,0.7647782805429909,0.7748868778280582
3.0,2.0,1.9000000000000004,0.38596832579185725,27.20115837104087,79.03551583710448,0.4281085972850702,0.7629366515837145,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.04194570135746645,21.837194570135807,7.5707963800904565,0.8914389140271539,0.8308144796380135
3.0,2.0,2.0,0.3899705882352962,29.62232579185536,78.73377149321308,0.5279547511312246,0.8507963800905022,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.04002262443438931,24.211674208144913,-3.0174434389140004,0.9984615384615436,0.8785972850678769
3.0,2.0,2.1,0.394055806938162,32.214847662141956,77.569526696833,0.635712820512824,0.9422579185520412,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.04085218702865823,25.925218702865962,-11.64244796380089,1.0775806938159938,0.9146153846153904
3.0,2.0,2.2,0.3984193061840142,34.73998491704393,75.81615625942726,0.729569834087485,1.0290769230769286,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.043634992458522204,25.251372549019706,-17.53370437405735,0.9385701357466103,0.8681900452488733
3.0,2.0,2.3000000000000003,0.4039215686274532,37.39623529411785,73.72153071895465,0.8275398692810501,1.1212941176470648,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.05502262443438988,26.56250377073924,-20.94625540472606,0.9797003519356506,0.9221719457013622
3.0,2.0,2.4000000000000004,0.41069079939668396,40.024820512820725,71.77813172448506,0.9311050779286123,1.2160814479638073,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.0676923076923075,26.285852187028738,-19.433989944695895,1.0356520864756225,0.9478733031674258
3.0,2.0,2.5,0.41754600301659345,42.59753242835619,70.44785972850715,1.0450618401206693,1.3122805429864322,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.06855203619909489,25.727119155354643,-13.302719959779097,1.1395676219205697,0.961990950226248
3.0,2.0,2.6,0.42342006033182733,45.29180995475137,69.16874937154387,1.1821669180492775,1.412941176470596,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.058740573152338826,26.94277526395183,-12.791103569632867,1.3710507792860827,1.0066063348416376
3.0,2.0,2.7,0.4288717948717972,48.004126696832834,68.02874459527436,1.3421558572146879,1.5163031674208227,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.05451734539969888,27.123167420814625,-11.400047762695067,1.5998893916541035,1.033619909502268
3.0,2.0,2.8000000000000003,0.43379185520362223,50.70834389140298,67.05700452488723,1.526190045248877,1.621619909502271,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.04920060331825016,27.042171945701483,-9.717400703871277,1.8403418803418914,1.0531674208144826
3.0,2.0,2.9000000000000004,0.4381085972850702,53.38088687782834,66.27119758672735,1.7340331825037802,1.7280995475113214,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.04316742081447944,26.725429864253556,-7.858069381598796,2.078431372549032,1.0647963800905047
3.0,2.0,3.0,0.4417880844645574,56.000745098039516,65.67750150829598,1.964051282051293,1.8349049773755755,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.0367948717948724,26.19858220211178,-5.936960784313783,2.3001809954751273,1.06805429864254
3.0,2.0,3.1000000000000005,0.44483408748114867,58.54947209653123,65.27060331825072,2.2132126696832697,1.9411538461538564,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.030460030165912477,25.487269984917162,-4.068981900452542,2.491613876319767,1.06248868778281
3.0,2.0,3.2,0.4472880844645575,61.01118552036231,65.03369934640558,2.4770879839115265,2.0459185520362095,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.024539969834088127,24.617134238310783,-2.3690397184513756,2.6387531422825683,1.047647058823531
3.0,2.0,3.3,0.4492292609351457,63.37256711915569,64.93849522373087,2.7498501759678384,2.1482262443439026,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.01941176470588224,23.61381598793379,-0.9520412267471556,2.727621920563119,1.023076923076931
3.0,2.0,3.4000000000000004,0.450774509803924,65.62286274509839,64.94520588235329,3.024274509803938,2.2470588235294238,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.015452488687782706,22.50295625942698,0.06710658622424148,2.7442433383609943,0.9883257918552113
3.0,2.0,3.5,0.45207843137255144,67.75388235294153,65.00255555555592,3.2917385620915205,2.341352941176483,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.013039215686274641,21.31019607843143,0.5734967320262285,2.6746405228758263,0.9429411764705931
3.0,2.0,3.6000000000000005,0.4533333333333357,69.76000000000036,65.04777777777812,3.5422222222222413,2.430000000000013,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.012549019607842604,20.061176470588293,0.4522222222220762,2.5048366013072076,0.8864705882352997
3.0,2.0,3.7,0.4550000000000024,71.94000000000038,65.00000000000036,3.8000000000000203,2.5250000000000137,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.01666666666666705,21.80000000000021,-0.47777777777767483,2.57777777777779,0.9500000000000064
3.0,2.0,3.8000000000000007,0.4566666666666691,74.1200000000004,64.95222222222256,4.057777777777799,2.6200000000000143,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.01666666666666705,21.80000000000021,-0.47777777777795905,2.57777777777779,0.9500000000000064
3.0,2.0,3.9000000000000004,0.45833333333333576,76.2384705882357,65.08844444444478,4.301084967320285,2.711941176470602,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.016666666666666496,21.184705882352972,1.362222222222158,2.4330718954248542,0.9194117647058775
3.0,2.0,4.0,0.46011764705882596,78.5005686274514,65.25196078431406,4.56017647058826,2.8100784313725637,20.000000000000107,20.000000000000107,35.000000000000185,25.000000000000135,20.000000000000107,0.017843137254902053,22.62098039215701,1.635163398692896,2.5909150326797548,0.9813725490196168
